00000758,00000002,371856
00000788,00000001,371929
0000077c,00000007,372052
00000720,00000001,372105
0000077c,00000007,372205
00000750,00000001,372262
00000740,00000002,372295
00000790,00000001,372390
0000077c,00000007,372460
00000750,00000001,372534
00000758,00000002,372655
00000788,00000001,372762
00000788,00000001,372864
00000770,00000002,372964
000006ec,00000001,373077
000006fc,00000001,373182
00000680,00000002,373236
000006bc,00000001,373326
00000688,0000000a,373381
000006ec,00000001,373383
000006cc,00000011,373395
000006d4,00000001,373465
000006fc,00000001,373522
000006bc,00000001,373615
000006fc,00000001,373726
000006a4,00000001,373782
000006fc,00000001,373794
000006a4,00000001,373816
000006d4,00000001,373907
00000680,00000002,374018
00000688,0000000a,374129
0000068c,00000001,374172
000006cc,00000011,374262
000006dc,00000002,374300
00000678,00000001,374390
000006c4,00000002,374501
000006ec,00000001,374539
000006fc,00000001,374559
000006a4,00000001,374649
000006f4,00000001,374710
000006bc,00000001,374805
00000678,00000001,374917
000006d4,00000001,374961
000006b8,00000011,374973
000006bc,00000001,375043
0000074c,00000011,375180
0000077c,00000007,375295
00000720,00000001,375416
00000790,00000001,375480
0000078c,00000001,375496
00000740,00000002,375521
0000077c,00000007,375618
0000071c,0000000a,375747
00000770,00000002,375850
00000714,00000002,376078
00000740,00000002,376116
00000738,00000001,376182
0000070c,00000001,376280
0000077c,00000007,376383
00000768,00000001,376426
00000788,00000001,376515
00000758,00000002,376561
00000788,00000001,376583
00000760,00000011,376611
00000788,00000001,376617
00000750,00000001,376644
0000070c,00000001,376722
0000070c,00000001,376841
00000760,00000011,376917
0000071c,0000000a,376988
0000074c,00000011,377050
00000780,00000001,377126
00000720,00000001,377252
000006b8,00000011,377315
000006cc,00000011,377403
000006f4,00000001,377511
000006cc,00000011,377573
000006e8,00000007,377634
000006d4,00000001,377728
000006b8,00000011,377842
000006ac,00000002,377860
00000680,00000002,377941
000006a4,00000001,378045
000006b8,00000011,378114
000006fc,00000001,378125
000006ec,00000001,378139
00000688,0000000a,378171
000006f4,00000001,378174
000006f8,00000001,378260
000006b8,00000011,378335
000006f8,00000001,378413
000006b8,00000011,378556
00000688,0000000a,378613
000006f4,00000001,378684
00000688,0000000a,378749
000006d4,00000001,378816
000006cc,00000011,378950
000006f4,00000001,379041
000006ec,00000001,379159
00000680,00000002,379267
000006a4,00000001,379320
00000758,00000002,379396
0000077c,00000007,379439
00000770,00000002,379501
00000770,00000002,379535
00000758,00000002,379600
00000750,00000001,379632
00000720,00000001,379713
00000768,00000001,379754
00000788,00000001,379775
00000758,00000002,379787
00000788,00000001,379792
00000790,00000001,379811
00000760,00000011,379837
00000760,00000011,379922
0000077c,00000f7c,379932
00000714,00000002,379950
0000071c,0000000a,380044
00000768,00000001,380094
0000074c,00000011,380140
00000790,00000001,380219
00000780,00000001,380267
0000070c,00000001,380339
00000714,00000002,380392
00000750,00000001,380465
00000740,00000002,380583
00000760,00000011,380721
00000790,00000001,380831
0000077c,00000007,380884
0000071c,0000000a,380911
00000760,00000011,381010
00000720,00000001,381056
00000788,00000001,381135
00000790,00000001,381239
00000788,00000001,381339
00000788,00000001,381373
00000770,00000002,381439
000006ec,00000001,381535
000006bc,00000001,381648
000006ec,00000001,381705
000006c4,00000002,381735
000006f4,00000001,381757
000006b8,00000011,381765
00000678,00000001,381777
000006cc,00000011,381819
00000678,00000001,381896
000006cc,00000011,382023
000006d4,00000001,382127
0000068c,00000001,382171
000006cc,00000011,382193
000006bc,00000001,382260
000006dc,00000002,382367
000006d4,00000001,382467
000006d4,00000001,382518
000006f8,00000001,382608
000006c4,00000002,382670
000006ac,00000002,382701
00000678,00000001,382780
000006ac,00000002,382837
00000678,00000001,382848
00000680,00000002,382935
000006ac,00000002,383058
000006e8,00000007,383189
000006a4,00000001,383294
000006cc,00000011,383366
00000678,00000001,383426
0000068c,00000001,383480
000006d4,00000001,383555
00000750,00000001,383657
00000738,00000001,383756
00000720,00000001,383806
00000758,00000002,383880
00000770,00000002,383917
00000760,00000011,384015
0000070c,00000001,384041
00000740,00000002,384047
00000758,00000002,384050
0000074c,00000011,384131
00000738,00000001,384164
0000077c,00000007,384195
00000738,00000001,384266
00000760,00000011,384321
0000077c,00000007,384331
00000738,00000001,384351
00000790,00000001,384380
00000768,00000001,384459
0000077c,00000007,384569
00000788,00000001,384599
00000790,00000001,384601
0000077c,00000007,384688
0000078c,00000001,384787
00000780,00000001,384904
00000738,00000001,384963
0000070c,00000001,384993
00000788,00000001,385024
00000780,00000001,385040
00000790,00000001,385128
00000758,00000002,385189
00000714,00000002,385267
00000714,00000002,385386
0000074c,00000011,385525
00000788,00000001,385619
0000071c,0000000a,385667
000006c4,00000002,385743
000006dc,00000002,385865
000006ac,00000002,385910
000006bc,00000001,385996
000006ec,00000001,386104
00000678,00000001,386142
0000068c,00000001,386145
00000680,00000002,386212
000006e8,00000007,386330
00000680,00000002,386382
000006cc,00000011,386490
000006ac,00000002,386522
000006e8,00000007,386551
000006b8,00000011,386589
00000688,0000000a,386612
000006e8,00000007,386704
000006ac,00000002,386811
000006bc,00000001,386914
000006cc,00000011,386966
000006bc,00000001,387016
00000680,00000002,387130
0000068c,00000001,387250
000006cc,00000011,387391
000006a4,00000001,387438
00000688,0000000a,387479
00000678,00000001,387502
000006f8,00000001,387534
00000680,00000002,387759
00000758,00000002,387871
00000768,00000001,387974
00000758,00000002,388075
00000738,00000001,388172
00000790,00000001,388269
00000768,00000001,388382
0000077c,00000007,388509
00000740,00000002,388565
0000071c,0000000a,388604
00000714,00000002,388612
00000758,00000002,388636
0000071c,0000000a,388672
00000770,00000002,388758
0000071c,0000000a,388893
00000770,00000002,389013
00000738,00000001,389124
00000768,00000001,389164
00000768,00000001,389232
00000740,00000002,389347
00000758,00000002,389452
0000074c,00000011,389584
00000768,00000001,389691
00000738,00000001,389753
00000768,00000001,389776
0000071c,0000000a,389777
00000760,00000011,389876
00000790,00000001,389918
000006f8,00000001,389995
000006fc,00000001,390098
000006ec,00000001,390214
000006a4,00000001,390256
000006cc,00000011,390277
000006c4,00000002,390329
000006a4,00000001,390426
0000068c,00000001,390459
0000068c,00000001,390476
000006c4,00000002,390550
000006dc,00000002,390587
000006ec,00000001,390605
000006b8,00000011,390631
000006d4,00000001,390636
000006a4,00000001,390647
000006b8,00000011,390733
000006f8,00000001,390794
000006b8,00000011,390903
00000688,0000000a,390943
000006ac,00000002,391023
000006f4,00000001,391082
000006dc,00000002,391097
000006ec,00000001,391183
00000688,0000000a,391300
00000688,0000000a,391402
0000068c,00000001,391428
00000678,00000001,391510
000006cc,00000f86,391603
00000688,0000000a,391640
000006e8,00000007,391698
000006ac,00000002,391788
000006d4,00000001,391843
00000688,0000000a,391844
000006ec,00000001,391863
00000680,00000002,391954
00000738,00000001,392078
0000077c,00000007,392211
00000738,00000001,392333
00000714,00000002,392382
00000760,00000011,392405
00000758,00000002,392474
00000770,00000002,392596
000006b8,00000740,392623
00000714,00000002,392705
00000714,00000002,392824
0000074c,00000011,392963
00000714,00000002,392994
00000758,00000002,393001
00000758,00000002,393069
00000720,00000001,393182
00000768,00000001,393223
00000768,00000001,393308
0000078c,00000001,393415
00000714,00000002,393470
0000077c,00000007,393486
00000714,00000002,393487
00000790,00000001,393569
00000750,00000001,393611
00000758,00000002,393681
00000760,00000011,393731
0000074c,00000011,393813
0000077c,00000007,393860
00000750,00000001,393883
00000714,00000002,393963
00000750,00000001,394002
00000770,00000002,394007
0000077c,00000007,394030
00000790,00000001,394113
000006ec,00000001,394222
000006ec,00000001,394341
000006ac,00000002,394402
00000688,0000000a,394424
000006c4,00000002,394439
000006fc,00000001,394514
000006f8,00000001,394632
000006bc,00000001,394675
000006c4,00000002,394762
000006e8,00000007,394890
000006b8,00000011,394962
00000678,00000001,395025
000006b8,00000011,395149
000006ac,00000002,395184
000006d4,00000001,395256
000006cc,00000011,395373
000006ac,00000002,395473
000006e8,00000007,395536
000006c4,00000002,395544
000006f8,00000001,395550
000006f8,00000001,395618
000006f4,00000001,395668
000006b8,00000011,395693
000006bc,00000001,395746
000006a4,00000001,395845
0000068c,00000001,395895
00000678,00000001,395909
000006e8,00000007,395910
000006fc,00000001,395976
000006fc,00000001,396010
00000678,00000001,396011
00000680,00000002,396013
000006f8,00000001,396077
000006f4,00000001,396110
000006f4,00000001,396127
000006dc,00000002,396142
000006f4,00000001,396144
000006fc,00000001,396146
000006b8,00000011,396152
000006fc,00000001,396163
000006c4,00000002,396173
000006cc,00000011,396257
000006d4,00000001,396276
000006dc,00000002,396295
00000790,00000001,396319
0000077c,00000007,396338
0000078c,00000001,396403
0000070c,00000001,396439
0000071c,0000000a,396450
0000071c,0000000a,396467
00000750,00000001,396531
0000074c,00000011,396699
0000078c,00000001,396709
00000768,00000001,396738
00000758,00000002,396754
0000077c,00000007,396831
00000780,00000001,396877
0000074c,00000011,396903
000006b8,00000740,396920
0000074c,00000011,396988
00000770,00000002,397080
00000768,00000001,397197
0000071c,0000000a,397249
00000750,00000001,397262
00000780,00000001,397353
00000758,00000002,397400
00000770,00000002,397471
00000780,00000001,397506
00000770,00000002,397573
00000760,00000011,397637
00000780,00000001,397710
00000720,00000001,397819
00000750,00000001,397874
00000714,00000002,397903
00000788,00000001,397932
00000770,00000002,397964
0000074c,00000011,398059
00000750,00000001,398163
0000070c,00000001,398207
0000071c,0000000a,398286
0000078c,00000001,398392
000006c4,00000002,398515
000006f8,00000001,398623
00000688,0000000a,398687
000006cc,00000011,398786
0000068c,00000001,398832
00000680,00000002,398848
000006ac,00000002,398920
00000688,0000000a,399044
000006d4,00000001,399077
000006dc,00000002,399147
000006c4,00000002,399246
0000068c,00000001,399359
000006d4,00000001,399400
000006f4,00000001,399421
000006a4,00000001,399496
000006c4,00000002,399535
000006dc,00000002,399538
000006ec,00000001,399539
000006cc,00000011,399636
000006fc,00000001,399661
000006fc,00000001,399746
000006c4,00000002,399790
000006ec,00000001,399811
0000068c,00000001,399852
000006b8,00000011,399854
000006ac,00000002,399940
000006f8,00000001,399983
00000678,00000001,400053
00000678,00000001,400104
000006ac,00000002,400195
000006dc,00000002,400320
000006b8,00000011,400398
00000678,00000001,400478
00000768,00000001,400542
00000760,00000011,400574
0000077c,00000007,400652
0000070c,00000001,400770
00000758,00000002,400881
00000760,00000011,400999
0000074c,00000011,401115
00000768,00000001,401205
00000780,00000001,401242
00000770,00000002,401326
0000078c,00000001,401431
00000714,00000002,401469
00000720,00000001,401487
00000760,00000011,401577
00000770,00000002,401615
00000738,00000001,401641
00000788,00000001,401719
00000714,00000002,401775
0000077c,00000007,401808
00000738,00000001,401896
00000790,00000001,401959
00000768,00000001,402055
0000071c,0000000a,402192
00000790,00000001,402231
00000720,00000001,402303
0000070c,00000001,402419
00000738,00000001,402525
00000720,00000001,402626
000006b8,00000011,402757
000006cc,00000011,402879
0000068c,00000001,402908
000006cc,00000011,402947
00000678,00000001,403007
0000068c,00000001,403061
000006f4,00000001,403072
000006fc,00000001,403142
000006e8,00000007,403263
00000688,0000000a,403324
000006dc,00000002,403393
000006fc,00000001,403431
000006f8,00000001,403515
000006ac,00000002,403574
00000680,00000002,403587
000006a4,00000001,403657
00000688,0000000a,403766
0000068c,00000001,403792
00000688,0000000a,403800
00000678,00000001,403857
000006e8,00000007,403960
000006d4,00000001,404003
00000680,00000002,404029
000006f4,00000001,404041
000006a4,00000001,404048
000006c4,00000002,404053
000006cc,00000011,404086
00000678,00000001,404095
000006cc,00000011,404188
000006d4,00000001,404275
000006dc,00000002,404328
000006a4,00000001,404337
000006c4,00000002,404359
000006f8,00000001,404433
000006f8,00000001,404535
000006fc,00000001,404570
00000678,00000001,404588
000006a4,00000001,404677
000006f8,00000001,404722
00000788,00000001,404809
00000750,00000001,404853
00000780,00000001,404859
0000078c,00000001,404878
00000738,00000001,404952
0000071c,0000000a,405078
00000768,00000001,405128
0000071c,0000000a,405231
00000788,00000001,405285
0000077c,00000007,405323
0000074c,00000011,405429
0000071c,0000000a,405486
00000788,00000001,405557
0000078c,00000001,405677
00000738,00000001,405785
00000738,00000001,405887
00000714,00000002,405987
00000780,00000001,406100
00000790,00000001,406205
00000714,00000002,406259
00000750,00000001,406349
0000071c,0000000a,406404
00000780,00000001,406406
00000760,00000011,406418
00000768,00000001,406488
00000790,00000001,406545
00000750,00000001,406638
00000790,00000001,406749
00000738,00000001,406805
00000790,00000001,406817
00000738,00000001,406839
00000678,00000001,406930
000006c4,00000002,407041
000006d4,00000001,407195
000006fc,00000001,407269
00000680,00000002,407323
000006bc,00000001,407413
000006f8,00000001,407523
0000068c,00000001,407562
000006b8,00000011,407598
000006dc,00000002,407673
000006a4,00000001,407733
000006f4,00000001,407828
000006bc,00000001,407940
000006ec,00000001,407980
00000678,00000001,407984
000006f4,00000001,408066
000006fc,00000001,408187
000006ac,00000002,408313
000006ec,00000001,408439
000006c4,00000002,408520
000006f8,00000001,408543
000006ac,00000002,408636
000006e8,00000007,408767
000006a4,00000001,408872
0000071c,0000000a,409001
00000758,00000002,409101
0000077c,00000007,409144
00000770,00000002,409206
00000750,00000001,409303
0000071c,0000000a,409409
0000070c,00000001,409449
00000738,00000001,409538
0000078c,00000001,409583
00000738,00000001,409606
00000790,00000001,409618
00000738,00000001,409640
00000788,00000001,409667
00000750,00000001,409745
00000750,00000001,409864
00000790,00000001,409924
00000760,00000011,410018
00000780,00000001,410057
00000720,00000001,410149
00000768,00000001,410275
0000074c,00000011,410338
00000760,00000011,410426
00000788,00000001,410534
00000760,00000011,410596
0000077c,00000007,410657
00000768,00000001,410751
0000074c,00000011,410865
00000740,00000002,410883
00000714,00000002,410964
00000738,00000001,411068
000006cc,00000f86,411116
000006ec,00000001,411121
0000068c,00000001,411162
000006b8,00000011,411164
000006a4,00000001,411197
000006cc,00000011,411201
000006ac,00000002,411284
000006ec,00000001,411342
000006ac,00000002,411437
000006ec,00000001,411563
000006cc,00000011,411643
000006a4,00000001,411707
000006cc,00000011,411779
00000678,00000001,411839
000006fc,00000001,411957
000006a4,00000001,412064
0000068c,00000001,412182
000006c4,00000002,412290
000006dc,00000002,412344
00000680,00000002,412419
000006ac,00000002,412457
000006cc,00000f86,412476
000006a4,00000001,412523
000006a4,00000001,412557
00000680,00000002,412623
00000678,00000001,412655
000006ec,00000001,412736
0000068c,00000001,412777
000006bc,00000001,412798
00000680,00000002,412810
000006bc,00000001,412815
000006cc,00000011,412850
00000688,0000000a,412853
00000688,0000000a,412938
000006dc,00000002,412973
000006e8,00000007,413064
0000068c,00000001,413117
000006fc,00000001,413147
0000074c,00000011,413258
00000720,00000001,413290
00000750,00000001,413362
00000758,00000002,413415
00000788,00000001,413488
0000077c,00000007,413611
00000790,00000001,413728
0000074c,00000011,413870
0000071c,0000000a,413910
00000760,00000011,413941
00000790,00000001,414017
00000768,00000001,414079
00000738,00000001,414158
0000074c,00000011,414278
00000738,00000001,414362
00000738,00000001,414396
00000714,00000002,414462
00000780,00000001,414558
00000750,00000001,414671
00000780,00000001,414728
00000758,00000002,414758
00000788,00000001,414780
0000074c,00000011,414788
0000070c,00000001,414800
00000760,00000011,414842
0000070c,00000001,414919
00000760,00000011,415046
00000768,00000001,415150
00000720,00000001,415194
00000760,00000011,415216
00000750,00000001,415283
00000680,00000002,415390
00000678,00000001,415490
00000678,00000001,415541
000006ac,00000002,415632
000006f8,00000001,415692
000006e8,00000007,415729
000006bc,00000001,415803
000006e8,00000007,415865
000006bc,00000001,415871
000006c4,00000002,415958
000006e8,00000007,416086
00000688,0000000a,416215
000006dc,00000002,416318
000006fc,00000001,416373
000006bc,00000001,416449
000006d4,00000001,416503
00000678,00000001,416578
00000678,00000001,416680
000006f4,00000001,416779
000006ec,00000001,416829
00000680,00000002,416903
000006a4,00000001,416939
00000688,0000000a,417031
000006d4,00000001,417064
000006f8,00000001,417069
00000680,00000002,417073
000006fc,00000001,417138
000006f4,00000001,417187
000006ac,00000002,417213
000006f4,00000001,417289
00000688,0000000a,417337
000006ac,00000002,417349
000006f4,00000001,417374
000006cc,00000011,417419
0000070c,00000001,417482
0000071c,0000000a,417595
00000738,00000001,417622
0000074c,00000011,417640
0000071c,0000000a,417714
00000740,00000002,417811
00000720,00000001,417927
00000770,00000002,417987
00000750,00000001,418016
00000738,00000001,418047
00000720,00000001,418063
0000074c,00000011,418167
0000078c,00000001,418211
00000758,00000002,418290
00000758,00000002,418409
00000780,00000001,418532
00000738,00000001,418642
00000760,00000011,418697
00000758,00000002,418766
00000770,00000002,418888
00000740,00000002,418933
00000750,00000001,419019
00000780,00000001,419127
0000070c,00000001,419165
00000720,00000001,419168
00000714,00000002,419235
00000714,00000002,419405
00000760,00000011,419513
00000740,00000002,419545
00000688,0000000a,419577
000006ec,00000001,419596
000006cc,00000011,419642
00000688,0000000a,419730
000006e8,00000007,419839
000006f4,00000001,419937
000006fc,00000001,419973
000006f4,00000001,420039
000006c4,00000002,420153
000006d4,00000001,420273
000006fc,00000001,420398
000006dc,00000002,420462
000006cc,00000011,420509
000006bc,00000001,420525
000006ac,00000002,420558
000006fc,00000001,420653
000006c4,00000002,420782
00000680,00000002,420894
0000068c,00000001,420997
00000680,00000002,421098
000006f4,00000001,421195
000006cc,00000011,421308
0000068c,00000001,421405
000006ac,00000002,421527
000006f8,00000001,421587
000006e8,00000007,421624
000006dc,00000002,421635
00000680,00000002,421659
00000760,00000011,421702
00000714,00000002,421781
00000760,00000011,421923
00000714,00000002,422036
00000770,00000002,422148
0000070c,00000001,422187
0000070c,00000001,422255
0000077c,00000007,422375
0000078c,00000001,422474
00000780,00000001,422591
0000070c,00000001,422714
00000770,00000002,422777
0000070c,00000001,422799
00000760,00000011,422807
00000790,00000001,422883
0000074c,00000011,422957
0000078c,00000001,423018
00000790,00000001,423121
00000780,00000001,423237
00000738,00000001,423279
00000760,00000011,423300
0000077c,00000f7c,423310
00000758,00000002,423352
00000738,00000001,423449
00000720,00000001,423482
00000720,00000001,423499
00000758,00000002,423573
00000770,00000002,423610
00000780,00000001,423628
0000074c,00000011,423654
00000768,00000001,423659
00000738,00000001,423670
0000074c,00000011,423756
0000066c,00000006,423796
000006ac,00000002,423818
000006ec,00000001,423910
000006cc,00000011,423973
000006e8,00000007,424051
000006a4,00000001,424105
00000680,00000002,424120
0000068c,00000001,424206
000006cc,00000011,424330
000006cc,00000011,424432
000006d4,00000001,424451
000006bc,00000001,424533
000006cc,00000011,424670
00000688,0000000a,424724
000006e8,00000007,424816
00000678,00000001,424866
000006cc,00000011,424874
0000068c,00000001,424886
000006c4,00000002,424977
000006f4,00000001,425101
000006ac,00000002,425229
000006f4,00000001,425356
000006dc,00000002,425405
00000688,0000000a,425421
00000680,00000002,425497
000006a4,00000001,425618
000006dc,00000002,425728
000006dc,00000002,425847
00000780,00000001,425970
00000758,00000002,426017
0000078c,00000001,426023
0000078c,00000001,426091
00000768,00000001,426205
0000070c,00000001,426246
0000070c,00000001,426331
00000740,00000002,426439
00000758,00000002,426493
00000758,00000002,426510
0000071c,0000000a,426512
0000074c,00000011,426608
00000788,00000001,426634
0000078c,00000001,426703
00000790,00000001,426738
00000780,00000001,426820
0000071c,0000000a,426886
00000788,00000001,426906
00000758,00000002,426986
00000788,00000001,427025
00000714,00000002,427030
0000071c,0000000a,427056
0000074c,00000011,427152
00000780,00000001,427245
00000780,00000001,427364
00000740,00000002,427425
0000071c,0000000a,427447
00000758,00000002,427462
00000790,00000001,427537
0000078c,00000001,427655
00000750,00000001,427698
00000758,00000002,427785
0000077c,00000007,427913
0000074c,00000011,427985
000006bc,00000001,428048
000006ec,00000001,428088
000006ec,00000001,428156
000006e8,00000007,428212
00000678,00000001,428279
000006fc,00000001,428380
000006e8,00000007,428501
00000688,0000000a,428562
000006f8,00000001,428566
000006ac,00000002,428574
000006ac,00000002,428642
000006a4,00000001,428691
000006ec,00000001,428700
000006f4,00000001,428769
000006dc,00000002,428869
000006d4,00000001,428918
000006bc,00000001,428932
00000688,0000000a,428936
000006b8,00000011,429015
000006bc,00000001,429034
000006c4,00000002,429036
000006b8,00000011,429049
000006ac,00000002,429101
000006a4,00000001,429133
000006a4,00000001,429150
000006ec,00000001,429159
00000680,00000002,429165
000006a4,00000001,429167
000006f8,00000001,429195
000006b8,00000011,429202
000006fc,00000001,429264
00000678,00000001,429299
00000680,00000002,429318
000006ac,00000002,429356
000006cc,00000011,429358
000006c4,00000002,429427
000006d4,00000001,429462
000006e8,00000007,429470
000006e8,00000007,429487
00000678,00000001,429554
000006fc,00000001,429655
000006fc,00000001,429706
000006c4,00000002,429733
0000068c,00000001,429761
00000680,00000002,429777
000006ac,00000002,429849
000006fc,00000001,429910
000006b8,00000011,429916
000006fc,00000001,429995
000006a4,00000001,430102
0000070c,00000001,430220
00000760,00000011,430279
00000788,00000001,430285
00000720,00000001,430376
0000078c,00000001,430422
00000714,00000002,430494
00000720,00000001,430529
00000714,00000002,430596
00000790,00000001,430644
00000720,00000001,430733
00000768,00000001,430842
00000788,00000001,430897
00000758,00000002,430926
00000738,00000001,430955
00000714,00000002,430987
000006b8,00000740,431024
00000780,00000001,431066
00000788,00000001,431186
00000750,00000001,431230
00000760,00000011,431316
00000740,00000002,431416
00000758,00000002,431538
0000078c,00000001,431646
0000071c,0000000a,431710
00000760,00000011,431809
00000720,00000001,431855
00000714,00000002,431871
00000740,00000002,431943
0000071c,0000000a,432067
00000768,00000001,432100
00000770,00000002,432170
000006f8,00000001,432268
000006d4,00000001,432382
00000678,00000001,432423
000006a4,00000001,432444
000006dc,00000002,432520
000006f8,00000001,432557
00000680,00000002,432561
0000068c,00000001,432562
000006fc,00000001,432643
000006b8,00000011,432700
000006b8,00000011,432785
000006f8,00000001,432812
0000068c,00000001,432834
000006ec,00000001,432861
000006d4,00000001,432875
000006e8,00000007,432968
000006ac,00000002,433007
000006bc,00000001,433076
000006bc,00000001,433127
000006e8,00000007,433223
00000680,00000002,433343
000006ec,00000001,433405
000006bc,00000001,433501
0000068c,00000001,433565
00000688,0000000a,433590
000006ac,00000002,433670
000006d4,00000001,433793
00000680,00000002,433904
00000688,0000000a,434015
000006fc,00000001,434122
0000068c,00000001,434228
000006b8,00000011,434281
000006a4,00000001,434348
00000740,00000002,434455
00000758,00000002,434492
00000768,00000001,434510
00000790,00000001,434584
00000714,00000002,434638
00000770,00000002,434665
00000738,00000001,434742
00000758,00000002,434798
0000071c,0000000a,434834
00000770,00000002,434920
0000074c,00000011,434998
0000070c,00000001,435078
00000760,00000011,435222
0000074c,00000011,435270
00000768,00000001,435326
00000750,00000001,435442
00000770,00000002,435549
00000768,00000001,435649
0000074c,00000011,435780
00000760,00000011,435902
00000720,00000001,435931
00000760,00000011,435970
0000070c,00000001,436030
00000720,00000001,436084
00000788,00000001,436095
00000790,00000001,436165
0000077c,00000007,436286
0000071c,0000000a,436347
00000770,00000002,436416
00000790,00000001,436454
000006ac,00000002,436539
000006e8,00000007,436602
000006c4,00000002,436610
000006dc,00000002,436681
000006cc,00000011,436796
000006d4,00000001,436815
000006cc,00000011,436830
000006bc,00000001,436880
00000688,0000000a,436986
00000678,00000001,437026
000006c4,00000002,437052
000006a4,00000001,437064
000006dc,00000002,437072
000006f8,00000001,437075
000006fc,00000001,437093
000006bc,00000001,437118
000006fc,00000001,437195
00000678,00000001,437298
00000680,00000002,437351
000006dc,00000002,437361
000006f8,00000001,437381
000006ac,00000002,437457
000006ac,00000002,437559
000006b8,00000011,437609
000006bc,00000001,437611
000006dc,00000002,437701
000006ac,00000002,437746
000006bc,00000001,437832
00000678,00000001,437876
000006b8,00000011,437898
000006c4,00000002,437902
000006f4,00000001,437975
000006e8,00000007,438098
0000068c,00000001,438151
000006e8,00000007,438251
000006bc,00000001,438308
000006ac,00000002,438341
000006fc,00000001,438436
000006e8,00000007,438506
000006bc,00000001,438580
00000740,00000002,438701
00000770,00000002,438809
00000770,00000002,438911
00000758,00000002,439010
00000720,00000001,439123
0000074c,00000011,439244
00000758,00000002,439282
00000788,00000001,439372
00000790,00000001,439425
00000720,00000001,439429
00000760,00000011,439434
0000070c,00000001,439511
0000074c,00000011,439584
00000788,00000001,439661
0000074c,00000011,439788
00000770,00000002,439829
0000074c,00000011,439856
00000770,00000002,439863
0000070c,00000001,439953
00000758,00000002,440064
00000760,00000011,440182
00000768,00000001,440218
00000790,00000001,440292
00000714,00000002,440346
00000750,00000001,440436
0000078c,00000001,440546
00000720,00000001,440585
0000074c,00000011,440621
00000770,00000002,440696
000006dc,00000002,440757
000006a4,00000001,440851
000006f4,00000001,440963
0000068c,00000001,441003
000006bc,00000001,441007
000006a4,00000001,441089
000006b8,00000011,441226
000006e8,00000007,441341
0000068c,00000001,441462
000006fc,00000001,441526
000006f8,00000001,441542
000006ac,00000002,441567
000006e8,00000007,441664
00000688,0000000a,441793
000006dc,00000002,441896
000006e8,00000007,442021
00000680,00000002,442124
000006ac,00000002,442162
000006a4,00000001,442228
00000678,00000001,442326
000006e8,00000007,442429
000006d4,00000001,442472
000006f4,00000001,442561
000006c4,00000002,442607
000006f4,00000001,442629
000006cc,00000011,442657
000006f4,00000001,442663
000006bc,00000001,442690
00000678,00000001,442768
00000788,00000001,442887
0000074c,00000011,442963
00000790,00000001,443025
00000720,00000001,443080
00000768,00000001,443172
0000070c,00000001,443298
00000780,00000001,443345
00000790,00000001,443433
00000738,00000001,443557
00000790,00000001,443603
0000071c,0000000a,443683
0000070c,00000001,443774
00000780,00000001,443872
00000758,00000002,443987
00000770,00000002,444092
00000780,00000001,444144
00000720,00000001,444185
00000738,00000001,444220
00000760,00000011,444224
00000740,00000002,444307
00000780,00000001,444365
00000740,00000002,444460
00000780,00000001,444586
00000760,00000011,444666
00000738,00000001,444730
00000760,00000011,444802
0000070c,00000001,444862
000006b8,00000011,444996
000006dc,00000002,445088
000006d4,00000001,445205
000006f8,00000001,445312
00000680,00000002,445367
000006c4,00000002,445442
000006e8,00000007,445485
000006dc,00000002,445547
000006dc,00000002,445581
000006c4,00000002,445646
000006bc,00000001,445678
0000068c,00000001,445759
000006d4,00000001,445800
000006f4,00000001,445821
000006c4,00000002,445833
000006f4,00000001,445838
000006fc,00000001,445857
000006cc,00000011,445883
000006cc,00000011,445968
00000680,00000002,445996
00000688,0000000a,446090
000006d4,00000001,446140
000006b8,00000011,446186
000006fc,00000001,446265
000006ec,00000001,446313
00000678,00000001,446385
00000680,00000002,446438
000006bc,00000001,446511
000006ac,00000002,446629
000006cc,00000011,446767
000006fc,00000001,446877
000006e8,00000007,446930
00000688,0000000a,446957
0000070c,00000001,447102
00000770,00000002,447182
00000780,00000001,447285
00000770,00000002,447386
00000770,00000002,447420
00000758,00000002,447485
00000720,00000001,447581
00000788,00000001,447694
00000720,00000001,447751
0000078c,00000001,447780
00000780,00000001,447795
00000738,00000001,447803
00000750,00000001,447823
00000790,00000001,447849
0000077c,00000f7c,447868
00000750,00000001,447942
00000790,00000001,448053
0000070c,00000001,448173
00000768,00000001,448217
00000790,00000001,448223
00000788,00000001,448306
00000714,00000002,448413
0000070c,00000001,448513
0000070c,00000001,448564
00000740,00000002,448655
0000078c,00000001,448715
0000077c,00000007,448752
00000750,00000001,448826
0000077c,00000007,448888
00000750,00000001,448894
00000758,00000002,448981
0000077c,00000007,449109
000006cc,00000011,449245
00000680,00000002,449341
000006b8,00000011,449412
000006f4,00000001,449472
00000678,00000001,449526
000006bc,00000001,449601
000006bc,00000001,449703
000006a4,00000001,449802
0000068c,00000001,449852
000006c4,00000002,449926
000006dc,00000002,449963
000006cc,00000011,450061
00000678,00000001,450087
000006ac,00000002,450093
000006c4,00000002,450096
000006b8,00000011,450177
000006a4,00000001,450210
000006e8,00000007,450241
000006a4,00000001,450312
000006cc,00000011,450367
000006e8,00000007,450377
000006a4,00000001,450397
000006fc,00000001,450426
